-1.00134E+12, b'1279561852'
-1.00134E+12, b'1171507133'
-1.00134E+12, b'612964124'
-1.00134E+12, b'551192312'
-1.00134E+12, b'968029246'
-1.00134E+12, b'602056240'
-1.00134E+12, b'926257128'
-1.00134E+12, b'307259138'
-1.00134E+12, b'609640392'
-1.00134E+12, b'708858731'
-1.00134E+12, b'351522106'
-1.00134E+12, b'356314377'
-1.00134E+12, b'509573954'
-1.00134E+12, b'940924879'
-1.00134E+12, b'403031553'
-1.00134E+12, b'856739627'
-1.00134E+12, b'602719034'
-1.00134E+12, b'612630141'
-1.00134E+12, b'798535964'
-1.00134E+12, b'442478383'
-1.00134E+12, b'663733181'
-1.00134E+12, b'796186907'
-1.00134E+12, b'1062255741'
-1.00134E+12, b'898292033'
-1.00134E+12, b'444466707'
-1.00134E+12, b'533755890'
-1.00134E+12, b'704372282'
-1.00134E+12, b'492097742'
-1.00134E+12, b'659205224'
-1.00134E+12, b'740925186'
-1.00134E+12, b'780974458'
-1.00134E+12, b'819210104'
-1.00134E+12, b'1153636536'
-1.00134E+12, b'1246429232'
-1.00134E+12, b'901579124'
-1.00134E+12, b'441985610'
-1.00134E+12, b'509763738'
-1.00134E+12, b'365540194'
-1.00134E+12, b'452057107'
-1.00134E+12, b'381317684'
-1.00134E+12, b'444245909'
-1.00134E+12, b'530791601'
-1.00134E+12, b'540669071'
-1.00134E+12, b'561667987'
-1.00134E+12, b'654782603'
-1.00134E+12, b'757792968'
-1.00134E+12, b'812780697'
-1.00134E+12, b'844789184'
-1.00134E+12, b'868538268'
-1.00134E+12, b'883636688'
-1.00134E+12, b'900029076'
-1.00134E+12, b'950890786'
-1.00134E+12, b'987745055'
-1.00134E+12, b'1011239331'
-1.00134E+12, b'1026865461'
-1.00134E+12, b'1033613292'
-1.00134E+12, b'478137365'
-1.00134E+12, b'518897547'
-1.00134E+12, b'400817309'
-1.00134E+12, b'770626999'
-1.00134E+12, b'622652177'
-1.00134E+12, b'322573017'
-1.00134E+12, b'448920787'
-1.00134E+12, b'460368850'
-1.00134E+12, b'505390854'
-1.00134E+12, b'645320449'
-1.00134E+12, b'1207623346'
-1.00134E+12, b'494315994'
-1.00134E+12, b'651599563'
-1.00134E+12, b'406907876'
-1.00134E+12, b'689209693'
-1.00134E+12, b'1198874671'
-1.00134E+12, b'910453522'
-1.00134E+12, b'391980500'
-1.00134E+12, b'538642854'
-1.00134E+12, b'737504148'
-1.00134E+12, b'1120338715'
-1.00134E+12, b'514441748'
-1.00134E+12, b'424683004'
-1.00134E+12, b'470283682'
-1.00134E+12, b'870403139'
-1.00134E+12, b'688229490'
-1.00134E+12, b'708776617'
-1.00134E+12, b'710036664'
-1.00134E+12, b'763550895'
-1.00134E+12, b'1009445646'
-1.00134E+12, b'961615048'
-1.00134E+12, b'954459751'
-1.00134E+12, b'341994821'
-1.00134E+12, b'880248594'
-1.00134E+12, b'464834079'
-1.00134E+12, b'554539318'
-1.00134E+12, b'767606590'
-1.00134E+12, b'971724234'
-1.00134E+12, b'989229759'
-1.00134E+12, b'1060884382'
-1.00134E+12, b'1265065073'
-1.00134E+12, b'1063300957'
-1.00134E+12, b'1201829390'
-1.00134E+12, b'690559871'
-1.00134E+12, b'1095730866'
-1.00134E+12, b'504890099'
-1.00134E+12, b'1362054315'
-1.00134E+12, b'721056277'
-1.00134E+12, b'689526098'
-1.00134E+12, b'540469804'
-1.00134E+12, b'405226272'
-1.00134E+12, b'465698141'
-1.00134E+12, b'968866822'
-1.00134E+12, b'349517205'
-1.00134E+12, b'440241763'
-1.00134E+12, b'646487909'
-1.00134E+12, b'841121374'
-1.00134E+12, b'1302970053'
-1.00134E+12, b'691570650'
-1.00134E+12, b'817338883'
-1.00134E+12, b'632028422'
-1.00134E+12, b'911890369'
-1.00134E+12, b'702960068'
-1.00134E+12, b'906380297'
-1.00134E+12, b'450431992'
-1.00134E+12, b'290669981'
-1.00134E+12, b'454059559'
-1.00134E+12, b'1309870473'
-1.00134E+12, b'997912406'
-1.00134E+12, b'1276017905'
-1.00134E+12, b'841334318'
-1.00134E+12, b'935958368'
-1.00134E+12, b'476349399'
-1.00134E+12, b'655314003'
-1.00134E+12, b'341099917'
-1.00134E+12, b'1077409050'
-1.00134E+12, b'352149013'
-1.00134E+12, b'555322302'
-1.00134E+12, b'653964224'
-1.00134E+12, b'424602867'
-1.00134E+12, b'536858566'
-1.00134E+12, b'633333666'
-1.00134E+12, b'1104344054'
-1.00134E+12, b'736760976'
-1.00134E+12, b'603446192'
-1.00134E+12, b'1025108285'
-1.00134E+12, b'636391206'
-1.00134E+12, b'467768248'
-1.00134E+12, b'947009157'
-1.00134E+12, b'339272858'
-1.00134E+12, b'671455007'
-1.00134E+12, b'1068029063'
-1.00134E+12, b'572729890'
-1.00134E+12, b'1054927473'
-1.00134E+12, b'387780268'
-1.00134E+12, b'479229240'
-1.00134E+12, b'422586508'
-1.00134E+12, b'1191213675'
-1.00134E+12, b'486366112'
-1.00134E+12, b'481458801'
-1.00134E+12, b'781577015'
-1.00134E+12, b'490904596'
-1.00134E+12, b'490516170'
-1.00134E+12, b'973191515'
-1.00134E+12, b'425424179'
-1.00134E+12, b'845613467'
-1.00134E+12, b'454049329'
-1.00134E+12, b'988500071'
-1.00134E+12, b'485828618'
-1.00134E+12, b'885147456'
-1.00134E+12, b'500402988'
-1.00134E+12, b'559897604'
-1.00134E+12, b'244435069'
-1.00134E+12, b'877056338'
-1.00134E+12, b'548644826'
-1.00134E+12, b'710828406'
-1.00134E+12, b'1258803325'
-1.00134E+12, b'588706021'
-1.00134E+12, b'1113475932'
-1.00134E+12, b'412544823'
-1.00134E+12, b'745688508'
-1.00134E+12, b'1167074084'
-1.00134E+12, b'752466106'
-1.00134E+12, b'838606538'
-1.00134E+12, b'342235986'
-1.00134E+12, b'465147698'
-1.00134E+12, b'490511008'
-1.00134E+12, b'1105879934'
-1.00134E+12, b'897839322'
-1.00134E+12, b'532823936'
-1.00134E+12, b'408439389'
-1.00134E+12, b'459822562'
-1.00134E+12, b'630515441'
-1.00134E+12, b'445649423'
-1.00134E+12, b'695731004'
-1.00134E+12, b'1033444032'
-1.00134E+12, b'959687659'
-1.00134E+12, b'552604605'
-1.00134E+12, b'1399999615'
-1.00134E+12, b'351089990'
-1.00134E+12, b'377047892'
-1.00134E+12, b'383795441'
-1.00134E+12, b'402600910'
-1.00134E+12, b'433732099'
-1.00134E+12, b'450614503'
-1.00134E+12, b'452684265'
-1.00134E+12, b'608679273'
-1.00134E+12, b'879019344'
-1.00134E+12, b'1048522761'
-1.00134E+12, b'1053126377'
-1.00134E+12, b'1234345343'
-1.00134E+12, b'531550990'
-1.00134E+12, b'471043174'
-1.00134E+12, b'653981713'
-1.00134E+12, b'874764863'
-1.00134E+12, b'750366301'
-1.00134E+12, b'865477539'
-1.00134E+12, b'384022551'
-1.00134E+12, b'1216963654'
-1.00134E+12, b'553441561'
-1.00134E+12, b'570824785'
-1.00134E+12, b'453344809'
-1.00134E+12, b'807795164'
-1.00134E+12, b'386253925'
-1.00134E+12, b'1025623267'
-1.00134E+12, b'381729947'
-1.00134E+12, b'742917863'
-1.00134E+12, b'934578779'
-1.00134E+12, b'1043408057'
-1.00134E+12, b'1250582825'
-1.00134E+12, b'1219607081'
-1.00134E+12, b'875561278'
-1.00134E+12, b'1395624764'
-1.00134E+12, b'404470309'
-1.00134E+12, b'828832257'
-1.00134E+12, b'613509855'
-1.00134E+12, b'761283633'
-1.00134E+12, b'692236299'
-1.00134E+12, b'898206079'
-1.00134E+12, b'699735391'
-1.00134E+12, b'890204987'
-1.00134E+12, b'822394779'
-1.00134E+12, b'463935901'
-1.00134E+12, b'960719350'
-1.00134E+12, b'630159666'
-1.00134E+12, b'795805935'
-1.00134E+12, b'345908602'
-1.00134E+12, b'476632503'
-1.00134E+12, b'700380514'
-1.00134E+12, b'432214721'
-1.00134E+12, b'868206176'
-1.00134E+12, b'391682671'
-1.00134E+12, b'628081491'
-1.00134E+12, b'410849896'
-1.00134E+12, b'998470054'
-1.00134E+12, b'780691130'
-1.00134E+12, b'843328957'
-1.00134E+12, b'604670259'
-1.00134E+12, b'377644888'
-1.00134E+12, b'642556690'
-1.00134E+12, b'712547418'
-1.00134E+12, b'264503306'
-1.00134E+12, b'1044771080'
-1.00134E+12, b'431677678'
-1.00134E+12, b'389404558'
-1.00134E+12, b'466981275'
-1.00134E+12, b'372807155'
-1.00134E+12, b'913800340'
-1.00134E+12, b'612575064'
-1.00134E+12, b'1073072974'
-1.00134E+12, b'648120909'
-1.00134E+12, b'728478517'
-1.00134E+12, b'794751546'
-1.00134E+12, b'798573561'
-1.00134E+12, b'711267786'
-1.00134E+12, b'610895824'
-1.00134E+12, b'438629329'
-1.00134E+12, b'1029247391'
-1.00134E+12, b'985601800'
-1.00134E+12, b'710836151'
-1.00134E+12, b'1377730990'
-1.00134E+12, b'766022904'
-1.00134E+12, b'291001963'
-1.00134E+12, b'330785535'
-1.00134E+12, b'341405069'
-1.00134E+12, b'363370946'
-1.00134E+12, b'399720022'
-1.00134E+12, b'403104182'
-1.00134E+12, b'1255304267'
-1.00134E+12, b'379645415'
-1.00134E+12, b'666225407'
-1.00134E+12, b'695549718'
-1.00134E+12, b'852790237'
-1.00134E+12, b'390170982'
-1.00134E+12, b'424431882'
-1.00134E+12, b'1093282549'
-1.00134E+12, b'421659906'
-1.00134E+12, b'958371323'
-1.00134E+12, b'489209986'
-1.00134E+12, b'734951043'
-1.00134E+12, b'432055308'
-1.00134E+12, b'878213738'
-1.00134E+12, b'556659326'
-1.00134E+12, b'530540250'
-1.00134E+12, b'492315271'
-1.00134E+12, b'362602738'
-1.00134E+12, b'383145860'
-1.00134E+12, b'471915785'
-1.00134E+12, b'399276049'
-1.00134E+12, b'553314408'
-1.00134E+12, b'1361015455'
-1.00134E+12, b'415325772'
-1.00134E+12, b'453114195'
-1.00134E+12, b'553442981'
-1.00134E+12, b'568116135'
-1.00134E+12, b'356869806'
-1.00134E+12, b'972119574'
-1.00134E+12, b'461313419'
-1.00134E+12, b'979294431'
-1.00134E+12, b'960783603'
-1.00134E+12, b'418680280'
-1.00134E+12, b'419842101'
-1.00134E+12, b'673541605'
-1.00134E+12, b'393319850'
-1.00134E+12, b'805918805'
-1.00134E+12, b'638413698'
-1.00134E+12, b'455349853'
-1.00134E+12, b'312900764'
-1.00134E+12, b'313102786'
-1.00134E+12, b'342848529'
-1.00134E+12, b'350154442'
-1.00134E+12, b'353911879'
-1.00134E+12, b'358085459'
-1.00134E+12, b'358718346'
-1.00134E+12, b'359284491'
-1.00134E+12, b'366649171'
-1.00134E+12, b'376503900'
-1.00134E+12, b'385140039'
-1.00134E+12, b'386099003'
-1.00134E+12, b'387771953'
-1.00134E+12, b'411330976'
-1.00134E+12, b'413488284'
-1.00134E+12, b'415966120'
-1.00134E+12, b'430403067'
-1.00134E+12, b'431972293'
-1.00134E+12, b'436654605'
-1.00134E+12, b'437280135'
-1.00134E+12, b'437556847'
-1.00134E+12, b'438364110'
-1.00134E+12, b'440146934'
-1.00134E+12, b'443008994'
-1.00134E+12, b'454993146'
-1.00134E+12, b'467274515'
-1.00134E+12, b'478358899'
-1.00134E+12, b'479427404'
-1.00134E+12, b'484038518'
-1.00134E+12, b'486480945'
-1.00134E+12, b'489108689'
-1.00134E+12, b'496121322'
-1.00134E+12, b'497508231'
-1.00134E+12, b'506622198'
-1.00134E+12, b'513018806'
-1.00134E+12, b'515214626'
-1.00134E+12, b'548666956'
-1.00134E+12, b'565634186'
-1.00134E+12, b'571088397'
-1.00134E+12, b'581248266'
-1.00134E+12, b'591412892'
-1.00134E+12, b'595761370'
-1.00134E+12, b'599165826'
-1.00134E+12, b'604554857'
-1.00134E+12, b'605513192'
-1.00134E+12, b'612407205'
-1.00134E+12, b'614291848'
-1.00134E+12, b'617375128'
-1.00134E+12, b'654231024'
-1.00134E+12, b'656243720'
-1.00134E+12, b'677165261'
-1.00134E+12, b'689943628'
-1.00134E+12, b'693402448'
-1.00134E+12, b'703298066'
-1.00134E+12, b'714629681'
-1.00134E+12, b'718061094'
-1.00134E+12, b'741338944'
-1.00134E+12, b'778640521'
-1.00134E+12, b'790975106'
-1.00134E+12, b'795427656'
-1.00134E+12, b'806563522'
-1.00134E+12, b'820923532'
-1.00134E+12, b'838938038'
-1.00134E+12, b'902196821'
-1.00134E+12, b'1033687120'
-1.00134E+12, b'1091039431'
-1.00134E+12, b'1103874783'
-1.00134E+12, b'1178641706'
-1.00134E+12, b'1197074465'
-1.00134E+12, b'1215866374'
-1.00134E+12, b'1222685881'
-1.00134E+12, b'1352998922'
-1.00134E+12, b'442769348'
-1.00134E+12, b'506107939'
-1.00134E+12, b'556496442'
-1.00134E+12, b'1364757295'
-1.00134E+12, b'644674459'
-1.00134E+12, b'425024805'
-1.00134E+12, b'865625324'
-1.00134E+12, b'598605626'
-1.00134E+12, b'569487533'
-1.00134E+12, b'1321326559'
-1.00134E+12, b'809459678'
-1.00134E+12, b'908542361'
-1.00134E+12, b'1192898411'
-1.00134E+12, b'383128288'
-1.00134E+12, b'664830385'
-1.00134E+12, b'574122128'
-1.00134E+12, b'1055208322'
-1.00134E+12, b'406277229'
-1.00134E+12, b'617908519'
-1.00134E+12, b'939504876'
-1.00134E+12, b'1194468688'
-1.00134E+12, b'685900932'
-1.00134E+12, b'694697461'
-1.00134E+12, b'693855082'
-1.00134E+12, b'1076023121'
-1.00134E+12, b'559400624'
-1.00134E+12, b'408332551'
-1.00134E+12, b'444170256'
-1.00134E+12, b'469248253'
-1.00134E+12, b'710106430'
-1.00134E+12, b'883756929'
-1.00134E+12, b'982529335'
-1.00134E+12, b'1131236841'
-1.00134E+12, b'422825370'
-1.00134E+12, b'968211736'
-1.00134E+12, b'642009101'
-1.00134E+12, b'1355000760'
-1.00134E+12, b'1377343791'
-1.00134E+12, b'391105984'
-1.00134E+12, b'590743542'
-1.00134E+12, b'384056941'
-1.00134E+12, b'434507523'
-1.00134E+12, b'438097189'
-1.00134E+12, b'536502023'
-1.00134E+12, b'610085918'
-1.00134E+12, b'352819299'
-1.00134E+12, b'417819761'
-1.00134E+12, b'449434198'
-1.00134E+12, b'466794477'
-1.00134E+12, b'668109543'
-1.00134E+12, b'907748367'
-1.00134E+12, b'1115146019'
-1.00134E+12, b'1132259943'
-1.00134E+12, b'792664216'
-1.00134E+12, b'431302114'
-1.00134E+12, b'921981662'
-1.00134E+12, b'407107001'
-1.00134E+12, b'958650358'
-1.00134E+12, b'1147302508'
-1.00134E+12, b'903339329'
-1.00134E+12, b'1317021576'
-1.00134E+12, b'755382304'
-1.00134E+12, b'848320513'
-1.00134E+12, b'563938178'
-1.00134E+12, b'1380978833'
-1.00134E+12, b'360538910'
-1.00134E+12, b'407676444'
-1.00134E+12, b'491453473'
-1.00134E+12, b'396414477'
-1.00134E+12, b'961966685'
-1.00134E+12, b'325050207'
-1.00134E+12, b'337112906'
-1.00134E+12, b'728571884'
-1.00134E+12, b'999247437'
-1.00134E+12, b'577372352'
-1.00134E+12, b'453280488'
-1.00134E+12, b'614773973'
-1.00134E+12, b'1087400806'
-1.00134E+12, b'926486868'
-1.00134E+12, b'471042793'
-1.00134E+12, b'962619121'
-1.00134E+12, b'686915625'
-1.00134E+12, b'482358656'
-1.00134E+12, b'510781133'
-1.00134E+12, b'620927076'
-1.00134E+12, b'1013800828'
-1.00134E+12, b'859587081'
-1.00134E+12, b'972367525'
-1.00134E+12, b'697251312'
-1.00134E+12, b'750330813'
-1.00134E+12, b'460315187'
-1.00134E+12, b'959839272'
-1.00134E+12, b'388043414'
-1.00134E+12, b'1260803038'
-1.00134E+12, b'471651601'
-1.00134E+12, b'599926069'
-1.00134E+12, b'813455562'
-1.00134E+12, b'516438685'
-1.00134E+12, b'531076021'
-1.00134E+12, b'1024021913'
-1.00134E+12, b'1151956520'
-1.00134E+12, b'424184916'
-1.00134E+12, b'953221573'
-1.00134E+12, b'1012828249'
-1.00134E+12, b'505913949'
-1.00134E+12, b'1194189481'
-1.00134E+12, b'1360666528'
-1.00134E+12, b'931286095'
-1.00134E+12, b'446576063'
-1.00134E+12, b'859206029'
-1.00134E+12, b'595422445'
-1.00134E+12, b'1379028829'
-1.00134E+12, b'644618863'
-1.00134E+12, b'1119047253'
-1.00134E+12, b'868330548'
-1.00134E+12, b'405387045'
-1.00134E+12, b'759305380'
-1.00134E+12, b'390706107'
-1.00134E+12, b'328241638'
-1.00134E+12, b'452867062'
-1.00134E+12, b'332710424'
-1.00134E+12, b'692756286'
-1.00134E+12, b'1202246565'
-1.00134E+12, b'585528142'
-1.00134E+12, b'885592137'
-1.00134E+12, b'682822266'
-1.00134E+12, b'1025909085'
-1.00134E+12, b'1040451684'
-1.00134E+12, b'962374430'
-1.00134E+12, b'707934439'
-1.00134E+12, b'693747249'
-1.00134E+12, b'527570362'
-1.00134E+12, b'1103103718'
-1.00134E+12, b'1320099543'
-1.00134E+12, b'470890606'
-1.00134E+12, b'843954446'
-1.00134E+12, b'395598904'
-1.00134E+12, b'448734924'
-1.00134E+12, b'1287008033'
-1.00134E+12, b'881970061'
-1.00134E+12, b'680715988'
-1.00134E+12, b'357819088'
-1.00134E+12, b'657318265'
-1.00134E+12, b'653874840'
-1.00134E+12, b'377430537'
-1.00134E+12, b'243492023'
-1.00134E+12, b'384730424'
-1.00134E+12, b'1105978528'
-1.00134E+12, b'531165713'
-1.00134E+12, b'477134680'
-1.00134E+12, b'467842329'
-1.00134E+12, b'448411500'
-1.00134E+12, b'307016426'
-1.00134E+12, b'373186283'
-1.00134E+12, b'438622399'
-1.00134E+12, b'441578053'
-1.00134E+12, b'447739132'
-1.00134E+12, b'451628795'
-1.00134E+12, b'454507334'
-1.00134E+12, b'485257491'
-1.00134E+12, b'495451959'
-1.00134E+12, b'501306572'
-1.00134E+12, b'559768469'
-1.00134E+12, b'567594876'
-1.00134E+12, b'569893507'
-1.00134E+12, b'572810279'
-1.00134E+12, b'580924624'
-1.00134E+12, b'590356494'
-1.00134E+12, b'605032322'
-1.00134E+12, b'611855215'
-1.00134E+12, b'619013235'
-1.00134E+12, b'623403269'
-1.00134E+12, b'633568623'
-1.00134E+12, b'649216199'
-1.00134E+12, b'650344810'
-1.00134E+12, b'650482089'
-1.00134E+12, b'651138974'
-1.00134E+12, b'653217822'
-1.00134E+12, b'662592958'
-1.00134E+12, b'663383873'
-1.00134E+12, b'673990986'
-1.00134E+12, b'680059339'
-1.00134E+12, b'682017268'
-1.00134E+12, b'699137948'
-1.00134E+12, b'735810759'
-1.00134E+12, b'736831101'
-1.00134E+12, b'743676704'
-1.00134E+12, b'746923142'
-1.00134E+12, b'761196946'
-1.00134E+12, b'768666254'
-1.00134E+12, b'773733042'
-1.00134E+12, b'790718384'
-1.00134E+12, b'793924081'
-1.00134E+12, b'803636873'
-1.00134E+12, b'808906222'
-1.00134E+12, b'812487159'
-1.00134E+12, b'815252751'
-1.00134E+12, b'816535208'
-1.00134E+12, b'818344347'
-1.00134E+12, b'854731808'
-1.00134E+12, b'870746099'
-1.00134E+12, b'872538918'
-1.00134E+12, b'876450175'
-1.00134E+12, b'887133016'
-1.00134E+12, b'906150726'
-1.00134E+12, b'910884160'
-1.00134E+12, b'926331507'
-1.00134E+12, b'934486279'
-1.00134E+12, b'936187219'
-1.00134E+12, b'946218522'
-1.00134E+12, b'1003078761'
-1.00134E+12, b'1030961220'
-1.00134E+12, b'1094344896'
-1.00134E+12, b'1151971221'
-1.00134E+12, b'1167139607'
-1.00134E+12, b'1169908035'
-1.00134E+12, b'1171168601'
-1.00134E+12, b'1180283829'
-1.00134E+12, b'1190952695'
-1.00134E+12, b'1204521954'
-1.00134E+12, b'1286880590'
-1.00134E+12, b'1290574980'
-1.00134E+12, b'438671432'
-1.00134E+12, b'931636160'
-1.00134E+12, b'955083437'
-1.00134E+12, b'718946137'
-1.00134E+12, b'336573160'
-1.00134E+12, b'379424759'
-1.00134E+12, b'431023886'
-1.00134E+12, b'498855518'
-1.00134E+12, b'500409190'
-1.00134E+12, b'512073368'
-1.00134E+12, b'518965485'
-1.00134E+12, b'530714936'
-1.00134E+12, b'690929485'
-1.00134E+12, b'715876298'
-1.00134E+12, b'833406014'
-1.00134E+12, b'902323583'
-1.00134E+12, b'1262377037'
-1.00134E+12, b'1309655819'
-1.00134E+12, b'540385052'
-1.00134E+12, b'1024207215'
-1.00134E+12, b'1133749858'
-1.00134E+12, b'678055788'
-1.00134E+12, b'713655848'
-1.00134E+12, b'325935527'
-1.00134E+12, b'372127213'
-1.00134E+12, b'441616404'
-1.00134E+12, b'568427840'
-1.00134E+12, b'702497285'
-1.00134E+12, b'787896105'
-1.00134E+12, b'816987758'
-1.00134E+12, b'853849134'
-1.00134E+12, b'348527645'
-1.00134E+12, b'351256215'
-1.00134E+12, b'517167479'
-1.00134E+12, b'589930859'
-1.00134E+12, b'770565763'
-1.00134E+12, b'839479152'
-1.00134E+12, b'643066110'
-1.00134E+12, b'480385713'
-1.00134E+12, b'438973930'
-1.00134E+12, b'371664106'
-1.00134E+12, b'1257511889'
-1.00134E+12, b'412863200'
-1.00134E+12, b'905876556'
-1.00134E+12, b'428982663'
-1.00134E+12, b'590005756'
-1.00134E+12, b'1182916680'
-1.00134E+12, b'736619487'
-1.00134E+12, b'929191077'
-1.00134E+12, b'379849922'
-1.00134E+12, b'458484179'
-1.00134E+12, b'879196498'
-1.00134E+12, b'366209802'
-1.00134E+12, b'1120272769'
-1.00134E+12, b'1249210517'
-1.00134E+12, b'1127931144'
-1.00134E+12, b'1060837722'
-1.00134E+12, b'570979224'
-1.00134E+12, b'1102913265'
-1.00134E+12, b'762647211'
-1.00134E+12, b'877421810'
-1.00134E+12, b'362053366'
-1.00134E+12, b'859809846'
-1.00134E+12, b'465916334'
-1.00134E+12, b'1010084726'
-1.00134E+12, b'659783654'
-1.00134E+12, b'1087820105'
-1.00134E+12, b'445861721'
-1.00134E+12, b'1265935211'
-1.00134E+12, b'698356305'
-1.00134E+12, b'1023199847'
-1.00134E+12, b'1165566979'
-1.00134E+12, b'1037212643'
-1.00134E+12, b'1332857965'
-1.00134E+12, b'1090959763'
-1.00134E+12, b'393816881'
-1.00134E+12, b'1022423540'
-1.00134E+12, b'805701652'
-1.00134E+12, b'1174351736'
-1.00134E+12, b'1027329527'
-1.00134E+12, b'1042797511'
-1.00134E+12, b'675789102'
-1.00134E+12, b'770358905'
-1.00134E+12, b'817428291'
-1.00134E+12, b'1215453665'
-1.00134E+12, b'1145993777'
-1.00134E+12, b'401841405'
-1.00134E+12, b'465420646'
-1.00134E+12, b'636505320'
-1.00134E+12, b'757543280'
-1.00134E+12, b'1069429124'
-1.00134E+12, b'1132314397'
-1.00134E+12, b'1290111038'
-1.00134E+12, b'967295273'
-1.00134E+12, b'407218720'
-1.00134E+12, b'461982519'
-1.00134E+12, b'624815560'
-1.00134E+12, b'969553542'
-1.00134E+12, b'462301871'
-1.00134E+12, b'561270500'
-1.00134E+12, b'887599567'
-1.00134E+12, b'1028341064'
-1.00134E+12, b'410811272'
-1.00134E+12, b'466215751'
-1.00134E+12, b'586841010'
-1.00134E+12, b'604281115'
-1.00134E+12, b'615572792'
-1.00134E+12, b'624731014'
-1.00134E+12, b'625663040'
-1.00134E+12, b'701445383'
-1.00134E+12, b'716191189'
-1.00134E+12, b'716481055'
-1.00134E+12, b'759516553'
-1.00134E+12, b'771706025'
-1.00134E+12, b'815287195'
-1.00134E+12, b'859471619'
-1.00134E+12, b'871886339'
-1.00134E+12, b'880225298'
-1.00134E+12, b'1032342211'
-1.00134E+12, b'1159708319'
-1.00134E+12, b'443151987'
-1.00134E+12, b'483715363'
-1.00134E+12, b'487734002'
-1.00134E+12, b'857980623'
-1.00134E+12, b'728498878'
-1.00134E+12, b'426022658'
-1.00134E+12, b'602037733'
-1.00134E+12, b'917147013'
-1.00134E+12, b'652978947'
-1.00134E+12, b'865056960'
-1.00134E+12, b'1026454776'
-1.00134E+12, b'929590803'
-1.00134E+12, b'1133385531'
-1.00134E+12, b'784724486'
-1.00134E+12, b'460072219'
-1.00134E+12, b'1117918058'
-1.00134E+12, b'934050242'
-1.00134E+12, b'666842649'
-1.00134E+12, b'1082113055'
-1.00134E+12, b'314736995'
-1.00134E+12, b'375656485'
-1.00134E+12, b'440266631'
-1.00134E+12, b'627759099'
-1.00134E+12, b'916730528'
-1.00134E+12, b'938650307'
-1.00134E+12, b'366696828'
-1.00134E+12, b'349999557'
-1.00134E+12, b'370006372'
-1.00134E+12, b'341251749'
-1.00134E+12, b'462395197'
-1.00134E+12, b'347674770'
-1.00134E+12, b'619286040'
-1.00134E+12, b'1161793963'
-1.00134E+12, b'335469013'
-1.00134E+12, b'684934015'
-1.00134E+12, b'954977157'
-1.00134E+12, b'1298695157'
-1.00134E+12, b'446567068'
-1.00134E+12, b'1013335922'
-1.00134E+12, b'456220218'
-1.00134E+12, b'527363317'
-1.00134E+12, b'338365050'
-1.00134E+12, b'397683136'
-1.00134E+12, b'472414982'
-1.00134E+12, b'568040490'
-1.00134E+12, b'865184957'
-1.00134E+12, b'273563139'
-1.00134E+12, b'1342644108'
-1.00134E+12, b'1345778430'
-1.00134E+12, b'777645095'
-1.00134E+12, b'853237355'
-1.00134E+12, b'1301804946'
-1.00134E+12, b'549637290'
-1.00134E+12, b'384982840'
-1.00134E+12, b'992169333'
-1.00134E+12, b'1086087933'
-1.00134E+12, b'536224324'
-1.00134E+12, b'419002852'
-1.00134E+12, b'629023044'
-1.00134E+12, b'572816944'
-1.00134E+12, b'650465557'
-1.00134E+12, b'622507563'
-1.00134E+12, b'714944814'
-1.00134E+12, b'830647742'
-1.00134E+12, b'489334899'
-1.00134E+12, b'502713742'
-1.00134E+12, b'646079319'
-1.00134E+12, b'1104456704'
-1.00134E+12, b'436474556'
-1.00134E+12, b'648091663'
-1.00134E+12, b'383564785'
-1.00134E+12, b'576001119'
-1.00134E+12, b'331234817'
-1.00134E+12, b'569770987'
-1.00134E+12, b'1280526638'
-1.00134E+12, b'570251404'
-1.00134E+12, b'1385415588'
-1.00134E+12, b'1398594153'
-1.00134E+12, b'1061136375'
-1.00134E+12, b'1382547786'
-1.00134E+12, b'879000339'
-1.00134E+12, b'506552184'
-1.00134E+12, b'1354588305'
-1.00134E+12, b'1394792238'
-1.00134E+12, b'638152964'
-1.00134E+12, b'436641775'
-1.00134E+12, b'469657115'
-1.00134E+12, b'1243372146'
-1.00134E+12, b'629067425'
-1.00134E+12, b'1214401690'
-1.00134E+12, b'386509781'
-1.00134E+12, b'1241927442'
-1.00134E+12, b'608261543'
-1.00134E+12, b'660709493'
-1.00134E+12, b'426159119'
-1.00134E+12, b'473917745'
-1.00134E+12, b'478940507'
-1.00134E+12, b'576905051'
-1.00134E+12, b'643122800'
-1.00134E+12, b'663194814'
-1.00134E+12, b'596354341'
-1.00134E+12, b'705110049'
-1.00134E+12, b'1132888349'
-1.00134E+12, b'1330726100'
-1.00134E+12, b'331131692'
-1.00134E+12, b'357051003'
-1.00134E+12, b'390929524'
-1.00134E+12, b'391501639'
-1.00134E+12, b'408424190'
-1.00134E+12, b'413557195'
-1.00134E+12, b'416787824'
-1.00134E+12, b'433279281'
-1.00134E+12, b'434391606'
-1.00134E+12, b'466745516'
-1.00134E+12, b'495995315'
-1.00134E+12, b'512641707'
-1.00134E+12, b'581867274'
-1.00134E+12, b'604392163'
-1.00134E+12, b'612452609'
-1.00134E+12, b'670994175'
-1.00134E+12, b'681403756'
-1.00134E+12, b'682880296'
-1.00134E+12, b'714808514'
-1.00134E+12, b'767765425'
-1.00134E+12, b'969102061'
-1.00134E+12, b'1008631714'
-1.00134E+12, b'1128067415'
-1.00134E+12, b'297646232'
